2.87797,31.6785
2.87897,31.713
2.87997,31.7476
2.88097,31.7823
2.88197,31.817
2.88297,31.8517
2.88397,31.8864
2.88497,31.9212
2.88597,31.956
2.88697,31.9909
2.88797,32.0258
2.88897,32.0607
2.88997,32.0957
2.89097,32.1307
2.89197,32.1657
2.89297,32.2008
2.89397,32.2359
2.89497,32.271
2.89597,32.3062
2.89697,32.3414
2.89797,32.3767
2.89897,32.412
2.89997,32.4473
2.90097,32.4827
2.90197,32.5181
2.90297,32.5535
2.90397,32.589
2.90497,32.6245
2.90597,32.66
2.90697,32.6956
2.90797,32.7312
2.90897,32.7669
2.90997,32.8026
2.91097,32.8383
2.91197,32.8741
2.91297,32.9099
2.91397,32.9457
2.91497,32.9816
2.91597,33.0175
2.91697,33.0534
2.91797,33.0894
2.91897,33.1255
2.91997,33.1615
2.92097,33.1976
2.92197,33.2338
2.92297,33.2699
2.92397,33.3061
2.92497,33.3424
2.92597,33.3787
2.92697,33.415
2.92797,33.4513
2.92897,33.4877
2.92997,33.5242
2.93097,33.5606
2.93197,33.5971
2.93297,33.6337
2.93397,33.6703
2.93497,33.7069
2.93597,33.7436
2.93697,33.7802
2.93797,33.817
2.93897,33.8538
2.93997,33.8906
2.94097,33.9274
2.94197,33.9643
2.94297,34.0012
2.94397,34.0382
2.94497,34.0752
2.94597,34.1122
2.94697,34.1493
2.94797,34.1864
2.94897,34.2235
2.94997,34.2607
2.95097,34.298
2.95197,34.3352
2.95297,34.3725
2.95397,34.4099
2.95497,34.4473
2.95597,34.4847
2.95697,34.5221
2.95797,34.5596
2.95897,34.5972
2.95997,34.6347
2.96097,34.6723
2.96197,34.71
2.96297,34.7477
2.96397,34.7854
2.96497,34.8232
2.96597,34.861
2.96697,34.8988
2.96797,34.9367
2.96897,34.9746
2.96997,35.0126
2.97097,35.0506
2.97197,35.0886
2.97297,35.1267
2.97397,35.1648
2.97497,35.203
2.97597,35.2412
2.97697,35.2794
2.97797,35.3177
2.97897,35.356
2.97997,35.3943
2.98097,35.4327
2.98197,35.4712
2.98297,35.5096
2.98397,35.5481
2.98497,35.5867
2.98597,35.6253
2.98697,35.6639
2.98797,35.7026
2.98897,35.7413
2.98997,35.78
2.99097,35.8188
2.99197,35.8576
2.99297,35.8965
2.99397,35.9354
2.99497,35.9744
2.99597,36.0134
2.99697,36.0524
2.99797,36.0914
2.99897,36.1306
2.99996,36.1697
3.00096,36.2089
3.00196,36.2481
3.00296,36.2874
3.00396,36.3267
3.00496,36.366
3.00596,36.4054
3.00696,36.4449
3.00796,36.4843
3.00896,36.5238
3.00996,36.5634
3.01096,36.603
3.01196,36.6426
3.01296,36.6823
3.01396,36.722
3.01496,36.7617
3.01596,36.8015
3.01696,36.8414
3.01796,36.8812
3.01896,36.9212
3.01996,36.9611
3.02096,37.0011
3.02196,37.0412
3.02296,37.0812
3.02396,37.1214
3.02496,37.1615
3.02596,37.2017
3.02696,37.242
3.02796,37.2823
3.02896,37.3226
3.02996,37.363
3.03096,37.4034
3.03196,37.4438
3.03296,37.4843
3.03396,37.5249
3.03496,37.5654
3.03596,37.606
3.03696,37.6467
3.03796,37.6874
3.03896,37.7282
3.03996,37.7689
3.04096,37.8098
3.04196,37.8506
3.04296,37.8915
3.04396,37.9325
3.04496,37.9735
3.04596,38.0145
3.04696,38.0556
3.04796,38.0967
3.04896,38.1379
3.04996,38.1791
3.05096,38.2203
3.05196,38.2616
3.05296,38.303
3.05396,38.3443
3.05496,38.3858
3.05596,38.4272
3.05696,38.4687
3.05796,38.5103
3.05896,38.5518
3.05996,38.5935
3.06096,38.6351
3.06196,38.6769
3.06296,38.7186
3.06396,38.7604
3.06496,38.8023
3.06596,38.8441
3.06696,38.8861
3.06796,38.928
3.06896,38.9701
3.06996,39.0121
3.07096,39.0542
3.07196,39.0964
3.07296,39.1385
3.07396,39.1808
3.07496,39.2231
3.07596,39.2654
3.07696,39.3077
3.07796,39.3501
3.07896,39.3926
3.07996,39.4351
3.08096,39.4776
3.08196,39.5202
3.08296,39.5628
3.08396,39.6055
3.08496,39.6482
3.08596,39.6909
3.08696,39.7337
3.08796,39.7766
3.08896,39.8194
3.08996,39.8624
3.09096,39.9053
3.09196,39.9484
3.09296,39.9914
3.09396,40.0345
3.09496,40.0777
3.09596,40.1209
3.09696,40.1641
3.09796,40.2074
3.09896,40.2507
3.09996,40.2941
3.10096,40.3375
3.10196,40.3809
3.10296,40.4244
3.10396,40.468
3.10496,40.5116
3.10596,40.5552
3.10696,40.5989
3.10796,40.6426
3.10896,40.6864
3.10996,40.7302
3.11096,40.7741
3.11196,40.818
3.11296,40.8619
3.11396,40.9059
3.11496,40.9499
3.11596,40.994
3.11696,41.0382
3.11796,41.0823
3.11896,41.1266
3.11996,41.1708
3.12096,41.2151
3.12196,41.2595
3.12296,41.3039
3.12396,41.3483
3.12496,41.3928
3.12596,41.4374
3.12696,41.4819
3.12796,41.5266
3.12896,41.5713
3.12996,41.616
3.13096,41.6607
3.13196,41.7055
3.13296,41.7504
3.13396,41.7953
3.13496,41.8403
3.13596,41.8853
3.13696,41.9303
3.13795,41.9754
3.13895,42.0205
3.13995,42.0657
3.14095,42.1109
3.14195,42.1562
3.14295,42.2015
3.14395,42.2469
3.14495,42.2923
3.14595,42.3377
3.14695,42.3832
3.14795,42.4288
3.14895,42.4744
3.14995,42.52
3.15095,42.5657
3.15195,42.6115
3.15295,42.6572
3.15395,42.7031
3.15495,42.749
3.15595,42.7949
3.15695,42.8408
3.15795,42.8869
3.15895,42.9329
3.15995,42.979
3.16095,43.0252
3.16195,43.0714
3.16295,43.1177
3.16395,43.164
3.16495,43.2103
3.16595,43.2567
3.16695,43.3031
3.16795,43.3496
3.16895,43.3962
3.16995,43.4428
3.17095,43.4894
3.17195,43.5361
3.17295,43.5828
3.17395,43.6296
3.17495,43.6764
3.17595,43.7233
3.17695,43.7702
3.17795,43.8172
3.17895,43.8642
3.17995,43.9112
3.18095,43.9584
3.18195,44.0055
3.18295,44.0527
3.18395,44.1
3.18495,44.1473
3.18595,44.1946
3.18695,44.242
3.18795,44.2895
3.18895,44.337
3.18995,44.3845
3.19095,44.4321
3.19195,44.4798
3.19295,44.5275
3.19395,44.5752
3.19495,44.623
3.19595,44.6708
3.19695,44.7187
3.19795,44.7667
3.19895,44.8146
3.19995,44.8627
3.20095,44.9108
3.20195,44.9589
3.20295,45.0071
3.20395,45.0553
3.20495,45.1036
3.20595,45.1519
3.20695,45.2003
3.20795,45.2487
3.20895,45.2972
3.20995,45.3457
3.21095,45.3943
3.21195,45.4429
3.21295,45.4916
3.21395,45.5403
3.21495,45.5891
3.21595,45.6379
3.21695,45.6868
3.21795,45.7357
3.21895,45.7847
3.21995,45.8337
3.22095,45.8828
3.22195,45.9319
3.22295,45.9811
3.22395,46.0303
3.22495,46.0796
3.22595,46.1289
3.22695,46.1783
3.22795,46.2277
3.22895,46.2772
3.22995,46.3268
3.23095,46.3763
3.23195,46.426
3.23295,46.4756
3.23395,46.5254
3.23495,46.5751
3.23595,46.625
3.23695,46.6749
3.23795,46.7248
3.23895,46.7748
3.23995,46.8248
3.24095,46.8749
3.24195,46.925
3.24295,46.9752
3.24395,47.0255
3.24495,47.0758
3.24595,47.1261
3.24695,47.1765
3.24795,47.2269
3.24895,47.2774
3.24995,47.328
3.25095,47.3786
3.25195,47.4292
3.25295,47.4799
3.25395,47.5307
3.25495,47.5815
3.25595,47.6324
3.25695,47.6833
3.25795,47.7342
3.25895,47.7853
3.25995,47.8363
3.26095,47.8874
3.26195,47.9386
3.26295,47.9898
3.26395,48.0411
3.26495,48.0924
3.26595,48.1438
3.26695,48.1952
3.26795,48.2467
3.26895,48.2983
3.26995,48.3499
3.27095,48.4015
3.27195,48.4532
3.27295,48.5049
3.27395,48.5567
3.27495,48.6086
3.27594,48.6605
3.27694,48.7125
3.27794,48.7645
3.27894,48.8165
3.27994,48.8687
3.28094,48.9208
3.28194,48.9731
3.28294,49.0253
3.28394,49.0777
3.28494,49.1301
3.28594,49.1825
3.28694,49.235
3.28794,49.2875
3.28894,49.3401
3.28994,49.3928
3.29094,49.4455
3.29194,49.4982
3.29294,49.5511
3.29394,49.6039
3.29494,49.6568
3.29594,49.7098
3.29694,49.7628
3.29794,49.8159
3.29894,49.8691
3.29994,49.9223
3.30094,49.9755
3.30194,50.0288
3.30294,50.0822
3.30394,50.1356
3.30494,50.189
3.30594,50.2425
3.30694,50.2961
3.30794,50.3497
3.30894,50.4034
3.30994,50.4572
3.31094,50.5109
3.31194,50.5648
3.31294,50.6187
3.31394,50.6726
3.31494,50.7267
3.31594,50.7807
3.31694,50.8348
3.31794,50.889
3.31894,50.9433
3.31994,50.9975
3.32094,51.0519
3.32194,51.1063
3.32294,51.1607
3.32394,51.2152
3.32494,51.2698
3.32594,51.3244
3.32694,51.3791
3.32794,51.4338
3.32894,51.4886
3.32994,51.5434
3.33094,51.5983
3.33194,51.6533
3.33294,51.7083
3.33394,51.7634
3.33494,51.8185
3.33594,51.8737
3.33694,51.9289
3.33794,51.9842
3.33894,52.0395
3.33994,52.0949
3.34094,52.1504
3.34194,52.2059
3.34294,52.2615
3.34394,52.3171
3.34494,52.3728
3.34594,52.4285
3.34694,52.4843
3.34794,52.5402
3.34894,52.5961
3.34994,52.6521
3.35094,52.7081
3.35194,52.7642
3.35294,52.8203
3.35394,52.8765
3.35494,52.9328
3.35594,52.9891
3.35694,53.0455
3.35794,53.1019
3.35894,53.1584
3.35994,53.2149
3.36094,53.2715
3.36194,53.3282
3.36294,53.3849
3.36394,53.4417
3.36494,53.4985
3.36594,53.5554
3.36694,53.6123
3.36794,53.6693
3.36894,53.7264
3.36994,53.7835
3.37094,53.8407
3.37194,53.8979
3.37294,53.9552
3.37394,54.0126
3.37494,54.07
3.37594,54.1275
3.37694,54.185
3.37794,54.2426
3.37894,54.3002
3.37994,54.3579
3.38094,54.4157
3.38194,54.4735
3.38294,54.5314
3.38394,54.5893
3.38494,54.6473
3.38594,54.7054
3.38694,54.7635
3.38794,54.8217
3.38894,54.8799
3.38994,54.9382
3.39094,54.9966
3.39194,55.055
3.39294,55.1134
3.39394,55.172
3.39494,55.2306
3.39594,55.2892
3.39694,55.3479
3.39794,55.4067
3.39894,55.4655
3.39994,55.5244
3.40094,55.5834
3.40194,55.6424
3.40294,55.7015
3.40394,55.7606
3.40494,55.8198
3.40594,55.879
3.40694,55.9383
3.40794,55.9977
3.40894,56.0571
3.40994,56.1166
3.41094,56.1762
3.41194,56.2358
3.41294,56.2955
3.41393,56.3552
3.41493,56.415
3.41593,56.4749
3.41693,56.5348
3.41793,56.5948
3.41893,56.6548
3.41993,56.7149
3.42093,56.7751
3.42193,56.8353
3.42293,56.8956
3.42393,56.9559
3.42493,57.0163
3.42593,57.0768
3.42693,57.1373
3.42793,57.1979
3.42893,57.2585
3.42993,57.3193
3.43093,57.38
3.43193,57.4409
3.43293,57.5018
3.43393,57.5627
3.43493,57.6238
3.43593,57.6848
3.43693,57.746
3.43793,57.8072
3.43893,57.8685
3.43993,57.9298
3.44093,57.9912
3.44193,58.0527
3.44293,58.1142
3.44393,58.1758
3.44493,58.2374
3.44593,58.2991
3.44693,58.3609
3.44793,58.4227
3.44893,58.4846
3.44993,58.5466
3.45093,58.6086
3.45193,58.6707
3.45293,58.7328
3.45393,58.7951
3.45493,58.8573
3.45593,58.9197
3.45693,58.9821
3.45793,59.0445
3.45893,59.1071
3.45993,59.1697
3.46093,59.2323
3.46193,59.295
3.46293,59.3578
3.46393,59.4207
3.46493,59.4836
3.46593,59.5466
3.46693,59.6096
3.46793,59.6727
3.46893,59.7359
3.46993,59.7991
3.47093,59.8624
3.47193,59.9258
3.47293,59.9892
3.47393,60.0527
3.47493,60.1162
3.47593,60.1799
3.47693,60.2435
3.47793,60.3073
3.47893,60.3711
3.47993,60.435
3.48093,60.4989
3.48193,60.5629
3.48293,60.627
3.48393,60.6911
3.48493,60.7553
3.48593,60.8196
3.48693,60.8839
3.48793,60.9483
3.48893,61.0128
3.48993,61.0773
3.49093,61.1419
3.49193,61.2066
3.49293,61.2713
3.49393,61.3361
3.49493,61.401
3.49593,61.4659
3.49693,61.5309
3.49793,61.5959
3.49893,61.6611
3.49993,61.7263
3.50093,61.7915
3.50193,61.8568
3.50293,61.9222
3.50393,61.9877
3.50493,62.0532
3.50593,62.1188
3.50693,62.1844
3.50793,62.2501
3.50893,62.3159
3.50993,62.3818
3.51093,62.4477
3.51193,62.5137
3.51293,62.5798
3.51393,62.6459
3.51493,62.7121
3.51593,62.7783
3.51693,62.8446
3.51793,62.911
3.51893,62.9775
3.51993,63.044
3.52093,63.1106
3.52193,63.1773
3.52293,63.244
3.52393,63.3108
3.52493,63.3777
3.52593,63.4446
3.52693,63.5116
3.52793,63.5787
3.52893,63.6458
3.52993,63.713
3.53093,63.7803
3.53193,63.8476
3.53293,63.915
3.53393,63.9825
3.53493,64.05
3.53593,64.1177
3.53693,64.1853
3.53793,64.2531
3.53893,64.3209
3.53993,64.3888
3.54093,64.4568
3.54193,64.5248
3.54293,64.5929
3.54393,64.661
3.54493,64.7293
3.54593,64.7976
3.54693,64.866
3.54793,64.9344
3.54893,65.0029
3.54993,65.0715
3.55093,65.1401
3.55192,65.2089
3.55292,65.2777
3.55392,65.3465
3.55492,65.4155
3.55592,65.4845
3.55692,65.5535
3.55792,65.6227
3.55892,65.6919
3.55992,65.7612
3.56092,65.8305
3.56192,65.8999
3.56292,65.9694
3.56392,66.039
3.56492,66.1086
3.56592,66.1783
3.56692,66.2481
3.56792,66.3179
3.56892,66.3878
3.56992,66.4578
3.57092,66.5279
3.57192,66.598
3.57292,66.6682
3.57392,66.7385
3.57492,66.8088
3.57592,66.8793
3.57692,66.9497
3.57792,67.0203
3.57892,67.0909
3.57992,67.1616
3.58092,67.2324
3.58192,67.3032
3.58292,67.3742
3.58392,67.4452
3.58492,67.5162
3.58592,67.5873
3.58692,67.6585
3.58792,67.7298
3.58892,67.8012
3.58992,67.8726
3.59092,67.9441
3.59192,68.0156
3.59292,68.0873
3.59392,68.159
3.59492,68.2308
3.59592,68.3026
3.59692,68.3746
3.59792,68.4466
3.59892,68.5187
3.59992,68.5908
3.60092,68.663
3.60192,68.7353
3.60292,68.8077
3.60392,68.8801
3.60492,68.9526
3.60592,69.0252
3.60692,69.0979
3.60792,69.1706
3.60892,69.2434
3.60992,69.3163
3.61092,69.3893
3.61192,69.4623
3.61292,69.5354
3.61392,69.6086
3.61492,69.6819
3.61592,69.7552
3.61692,69.8286
3.61792,69.9021
3.61892,69.9756
3.61992,70.0492
3.62092,70.1229
3.62192,70.1967
3.62292,70.2706
3.62392,70.3445
3.62492,70.4185
3.62592,70.4926
3.62692,70.5667
3.62792,70.6409
3.62892,70.7152
3.62992,70.7896
3.63092,70.8641
3.63192,70.9386
3.63292,71.0132
3.63392,71.0879
3.63492,71.1626
3.63592,71.2375
3.63692,71.3124
3.63792,71.3874
3.63892,71.4624
3.63992,71.5376
3.64092,71.6128
3.64192,71.688
3.64292,71.7634
3.64392,71.8389
3.64492,71.9144
3.64592,71.99
3.64692,72.0656
3.64792,72.1414
3.64892,72.2172
3.64992,72.2931
3.65092,72.3691
3.65192,72.4451
3.65292,72.5212
3.65392,72.5975
3.65492,72.6737
3.65592,72.7501
3.65692,72.8265
3.65792,72.9031
3.65892,72.9797
3.65992,73.0563
3.66092,73.1331
3.66192,73.2099
3.66292,73.2868
3.66392,73.3638
3.66492,73.4409
3.66592,73.518
3.66692,73.5952
3.66792,73.6725
3.66892,73.7499
3.66992,73.8273
3.67092,73.9049
3.67192,73.9825
3.67292,74.0602
3.67392,74.1379
3.67492,74.2158
3.67592,74.2937
3.67692,74.3717
3.67792,74.4498
3.67892,74.5279
3.67992,74.6062
3.68092,74.6845
3.68192,74.7629
3.68292,74.8414
3.68392,74.9199
3.68492,74.9986
3.68592,75.0773
3.68692,75.1561
3.68792,75.235
3.68892,75.3139
3.68991,75.393
3.69091,75.4721
3.69191,75.5513
3.69291,75.6306
3.69391,75.7099
3.69491,75.7894
3.69591,75.8689
3.69691,75.9485
3.69791,76.0282
3.69891,76.1079
3.69991,76.1878
3.70091,76.2677
3.70191,76.3477
3.70291,76.4278
3.70391,76.5079
3.70491,76.5882
3.70591,76.6685
3.70691,76.7489
3.70791,76.8294
3.70891,76.91
3.70991,76.9906
3.71091,77.0714
3.71191,77.1522
3.71291,77.2331
3.71391,77.3141
3.71491,77.3951
3.71591,77.4763
3.71691,77.5575
3.71791,77.6388
3.71891,77.7202
3.71991,77.8017
3.72091,77.8832
3.72191,77.9649
3.72291,78.0466
3.72391,78.1284
3.72491,78.2103
3.72591,78.2923
3.72691,78.3743
3.72791,78.4565
3.72891,78.5387
3.72991,78.621
3.73091,78.7034
3.73191,78.7858
3.73291,78.8684
3.73391,78.951
3.73491,79.0337
3.73591,79.1165
3.73691,79.1994
3.73791,79.2824
3.73891,79.3655
3.73991,79.4486
3.74091,79.5318
3.74191,79.6151
3.74291,79.6985
3.74391,79.782
3.74491,79.8656
3.74591,79.9492
3.74691,80.0329
3.74791,80.1168
3.74891,80.2007
3.74991,80.2847
3.75091,80.3687
3.75191,80.4529
3.75291,80.5371
3.75391,80.6214
3.75491,80.7059
3.75591,80.7904
3.75691,80.8749
3.75791,80.9596
3.75891,81.0444
3.75991,81.1292
3.76091,81.2141
3.76191,81.2991
3.76291,81.3842
3.76391,81.4694
3.76491,81.5547
3.76591,81.64
3.76691,81.7255
3.76791,81.811
3.76891,81.8966
3.76991,81.9823
3.77091,82.0681
3.77191,82.154
3.77291,82.24
3.77391,82.326
3.77491,82.4122
3.77591,82.4984
3.77691,82.5847
3.77791,82.6711
3.77891,82.7576
3.77991,82.8441
3.78091,82.9308
3.78191,83.0176
3.78291,83.1044
3.78391,83.1913
3.78491,83.2783
3.78591,83.3654
3.78691,83.4526
3.78791,83.5399
3.78891,83.6273
3.78991,83.7147
3.79091,83.8023
3.79191,83.8899
3.79291,83.9776
3.79391,84.0654
3.79491,84.1533
3.79591,84.2413
3.79691,84.3294
3.79791,84.4175
3.79891,84.5058
3.79991,84.5941
3.80091,84.6826
3.80191,84.7711
3.80291,84.8597
3.80391,84.9484
3.80491,85.0372
3.80591,85.1261
3.80691,85.2151
3.80791,85.3041
3.80891,85.3933
3.80991,85.4825
3.81091,85.5718
3.81191,85.6613
3.81291,85.7508
3.81391,85.8404
3.81491,85.9301
3.81591,86.0199
3.81691,86.1097
3.81791,86.1997
3.81891,86.2897
3.81991,86.3799
3.82091,86.4701
3.82191,86.5605
3.82291,86.6509
3.82391,86.7414
3.82491,86.832
3.82591,86.9227
3.82691,87.0135
3.8279,87.1044
3.8289,87.1953
3.8299,87.2864
3.8309,87.3776
3.8319,87.4688
3.8329,87.5601
3.8339,87.6516
3.8349,87.7431
3.8359,87.8347
3.8369,87.9264
3.8379,88.0182
3.8389,88.1101
3.8399,88.2021
3.8409,88.2942
3.8419,88.3864
3.8429,88.4786
3.8439,88.571
3.8449,88.6635
3.8459,88.756
3.8469,88.8486
3.8479,88.9414
3.8489,89.0342
3.8499,89.1271
3.8509,89.2202
3.8519,89.3133
3.8529,89.4065
3.8539,89.4998
3.8549,89.5932
3.8559,89.6867
3.8569,89.7802
3.8579,89.8739
3.8589,89.9677
3.8599,90.0616
3.8609,90.1555
3.8619,90.2496
3.8629,90.3437
3.8639,90.438
3.8649,90.5323
3.8659,90.6268
3.8669,90.7213
3.8679,90.8159
3.8689,90.9106
3.8699,91.0055
3.8709,91.1004
3.8719,91.1954
3.8729,91.2905
3.8739,91.3857
3.8749,91.481
3.8759,91.5764
3.8769,91.6719
3.8779,91.7675
3.8789,91.8632
3.8799,91.959
3.8809,92.0548
3.8819,92.1508
3.8829,92.2469
3.8839,92.3431
3.8849,92.4393
3.8859,92.5357
3.8869,92.6322
3.8879,92.7287
3.8889,92.8254
3.8899,92.9221
3.8909,93.019
3.8919,93.1159
3.8929,93.213
3.8939,93.3101
3.8949,93.4074
3.8959,93.5047
3.8969,93.6022
3.8979,93.6997
3.8989,93.7974
3.8999,93.8951
3.9009,93.9929
3.9019,94.0909
3.9029,94.1889
3.9039,94.287
3.9049,94.3853
3.9059,94.4836
3.9069,94.582
3.9079,94.6806
3.9089,94.7792
3.9099,94.8779
3.9109,94.9768
3.9119,95.0757
3.9129,95.1747
3.9139,95.2738
3.9149,95.3731
3.9159,95.4724
3.9169,95.5718
3.9179,95.6714
3.9189,95.771
3.9199,95.8707
3.9209,95.9706
3.9219,96.0705
3.9229,96.1705
3.9239,96.2707
3.9249,96.3709
3.9259,96.4713
3.9269,96.5717
3.9279,96.6722
3.9289,96.7729
3.9299,96.8736
3.9309,96.9745
3.9319,97.0754
3.9329,97.1765
3.9339,97.2776
3.9349,97.3789
3.9359,97.4802
3.9369,97.5817
3.9379,97.6833
3.9389,97.7849
3.9399,97.8867
3.9409,97.9886
3.9419,98.0905
3.9429,98.1926
3.9439,98.2948
3.9449,98.3971
3.9459,98.4995
3.9469,98.602
3.9479,98.7046
3.9489,98.8072
3.9499,98.91
3.9509,99.0129
3.9519,99.116
3.9529,99.2191
3.9539,99.3223
3.9549,99.4256
3.9559,99.529
3.9569,99.6326
3.9579,99.7362
3.9589,99.8399
3.9599,99.9438
3.9609,100.048
3.9619,100.152
3.9629,100.256
3.9639,100.36
3.9649,100.465
3.96589,100.569
3.96689,100.674
3.96789,100.778
3.96889,100.883
3.96989,100.988
3.97089,101.093
3.97189,101.198
3.97289,101.303
3.97389,101.409
3.97489,101.514
3.97589,101.62
3.97689,101.725
3.97789,101.831
3.97889,101.937
3.97989,102.043
3.98089,102.149
3.98189,102.255
3.98289,102.361
3.98389,102.468
3.98489,102.574
3.98589,102.681
3.98689,102.788
3.98789,102.894
3.98889,103.001
3.98989,103.108
3.99089,103.215
3.99189,103.323
3.99289,103.43
3.99389,103.538
3.99489,103.645
3.99589,103.753
3.99689,103.861
3.99789,103.969
3.99889,104.077
3.99989,104.185
4.00089,104.293
4.00189,104.401
4.00289,104.51
4.00389,104.618
4.00489,104.727
4.00589,104.836
4.00689,104.945
4.00789,105.054
4.00889,105.163
4.00989,105.272
4.01089,105.381
4.01189,105.491
4.01289,105.6
4.01389,105.71
4.01489,105.82
4.01589,105.93
4.01689,106.04
4.01789,106.15
4.01889,106.26
4.01989,106.37
4.02089,106.481
4.02189,106.591
4.02289,106.702
4.02389,106.813
4.02489,106.924
4.02589,107.035
4.02689,107.146
4.02789,107.257
4.02889,107.368
4.02989,107.48
4.03089,107.591
4.03189,107.703
4.03289,107.815
4.03389,107.927
4.03489,108.039
4.03589,108.151
4.03689,108.263
4.03789,108.375
4.03889,108.488
4.03989,108.6
4.04089,108.713
4.04189,108.826
4.04289,108.939
4.04389,109.052
4.04489,109.165
4.04589,109.278
4.04689,109.391
4.04789,109.505
4.04889,109.619
4.04989,109.732
4.05089,109.846
4.05189,109.96
4.05289,110.074
4.05389,110.188
4.05489,110.303
4.05589,110.417
4.05689,110.532
4.05789,110.646
4.05889,110.761
4.05989,110.876
4.06089,110.991
4.06189,111.106
4.06289,111.221
4.06389,111.336
4.06489,111.452
4.06589,111.567
4.06689,111.683
4.06789,111.799
4.06889,111.915
4.06989,112.031
4.07089,112.147
4.07189,112.263
4.07289,112.38
4.07389,112.496
4.07489,112.613
4.07589,112.73
4.07689,112.846
4.07789,112.963
4.07889,113.08
4.07989,113.198
4.08089,113.315
4.08189,113.432
4.08289,113.55
4.08389,113.668
4.08489,113.785
4.08589,113.903
4.08689,114.021
4.08789,114.14
4.08889,114.258
4.08989,114.376
4.09089,114.495
4.09189,114.613
4.09289,114.732
4.09389,114.851
4.09489,114.97
4.09589,115.089
4.09689,115.208
4.09789,115.328
4.09889,115.447
4.09989,115.567
4.10089,115.687
4.10189,115.806
4.10289,115.926
4.10389,116.046
4.10489,116.167
4.10589,116.287
4.10688,116.407
4.10788,116.528
4.10888,116.649
4.10988,116.77
4.11088,116.89
4.11188,117.011
4.11288,117.133
4.11388,117.254
4.11488,117.375
4.11588,117.497
4.11688,117.619
4.11788,117.74
4.11888,117.862
4.11988,117.984
4.12088,118.106
4.12188,118.229
4.12288,118.351
4.12388,118.474
4.12488,118.596
4.12588,118.719
4.12688,118.842
4.12788,118.965
4.12888,119.088
4.12988,119.211
4.13088,119.335
4.13188,119.458
4.13288,119.582
4.13388,119.706
4.13488,119.83
4.13588,119.954
4.13688,120.078
4.13788,120.202
4.13888,120.326
4.13988,120.451
4.14088,120.576
4.14188,120.7
4.14288,120.825
4.14388,120.95
4.14488,121.075
4.14588,121.201
4.14688,121.326
4.14788,121.452
4.14888,121.577
4.14988,121.703
4.15088,121.829
4.15188,121.955
4.15288,122.081
4.15388,122.208
4.15488,122.334
4.15588,122.46
4.15688,122.587
4.15788,122.714
4.15888,122.841
4.15988,122.968
4.16088,123.095
4.16188,123.222
4.16288,123.35
4.16388,123.477
4.16488,123.605
4.16588,123.733
4.16688,123.861
4.16788,123.989
4.16888,124.117
4.16988,124.246
4.17088,124.374
4.17188,124.503
4.17288,124.631
4.17388,124.76
4.17488,124.889
4.17588,125.018
4.17688,125.148
4.17788,125.277
4.17888,125.406
4.17988,125.536
4.18088,125.666
4.18188,125.796
4.18288,125.926
4.18388,126.056
4.18488,126.186
4.18588,126.317
4.18688,126.447
4.18788,126.578
4.18888,126.709
4.18988,126.84
4.19088,126.971
4.19188,127.102
4.19288,127.233
4.19388,127.365
4.19488,127.496
4.19588,127.628
4.19688,127.76
4.19788,127.892
4.19888,128.024
4.19988,128.157
4.20088,128.289
4.20188,128.422
4.20288,128.554
4.20388,128.687
4.20488,128.82
4.20588,128.953
4.20688,129.086
4.20788,129.22
4.20888,129.353
4.20988,129.487
4.21088,129.62
4.21188,129.754
4.21288,129.888
4.21388,130.023
4.21488,130.157
4.21588,130.291
4.21688,130.426
4.21788,130.561
4.21888,130.695
4.21988,130.83
4.22088,130.965
4.22188,131.101
4.22288,131.236
4.22388,131.372
4.22488,131.507
4.22588,131.643
4.22688,131.779
4.22788,131.915
4.22888,132.051
4.22988,132.188
4.23088,132.324
4.23188,132.461
4.23288,132.597
4.23388,132.734
4.23488,132.871
4.23588,133.008
4.23688,133.146
4.23788,133.283
4.23888,133.421
4.23988,133.559
4.24088,133.696
4.24188,133.834
4.24288,133.973
4.24388,134.111
4.24487,134.249
4.24587,134.388
4.24687,134.526
4.24787,134.665
4.24887,134.804
4.24987,134.943
4.25087,135.083
4.25187,135.222
4.25287,135.362
4.25387,135.501
4.25487,135.641
4.25587,135.781
4.25687,135.921
4.25787,136.061
4.25887,136.202
4.25987,136.342
4.26087,136.483
4.26187,136.624
4.26287,136.765
4.26387,136.906
4.26487,137.047
4.26587,137.188
4.26687,137.33
4.26787,137.472
4.26887,137.613
4.26987,137.755
4.27087,137.897
4.27187,138.04
4.27287,138.182
4.27387,138.324
4.27487,138.467
4.27587,138.61
4.27687,138.753
4.27787,138.896
4.27887,139.039
4.27987,139.183
4.28087,139.326
4.28187,139.47
4.28287,139.614
4.28387,139.758
4.28487,139.902
4.28587,140.046
4.28687,140.19
4.28787,140.335
4.28887,140.48
4.28987,140.624
4.29087,140.769
4.29187,140.914
4.29287,141.06
4.29387,141.205
4.29487,141.351
4.29587,141.496
4.29687,141.642
4.29787,141.788
4.29887,141.934
4.29987,142.081
4.30087,142.227
4.30187,142.374
4.30287,142.52
4.30387,142.667
4.30487,142.814
4.30587,142.962
4.30687,143.109
4.30787,143.256
4.30887,143.404
4.30987,143.552
4.31087,143.7
4.31187,143.848
4.31287,143.996
4.31387,144.144
4.31487,144.293
4.31587,144.442
4.31687,144.59
4.31787,144.739
4.31887,144.888
4.31987,145.038
4.32087,145.187
4.32187,145.337
